1915	2	1	400					29.165	44.6		19.9	19.9												
1915	2	1	600													26.0	17.4							
1915	2	1	800					29.165	45.8		18.2	18.2												
1915	2	1	1000													26.2	16.3							
1915	2	1	1200					29.161	42.0		19.1	19.0												
1915	2	1	1400													24.8	17.5							
1915	2	1	1600					29.146	38.0		18.5	19.0												
1915	2	1	1800													23.9	11.8							
1915	2	1	2000					29.150	39.9		14.0	13.8												
1915	2	1	2100																					
1915	2	1	2200													18.0	13.2							
1915	2	1	2400					29.155	42.5		11.1	11.0												
1915	2	2	200													18.1	12.9							
1915	2	2	400					29.211	43.8		16.5	16.0												
1915	2	2	600													18.8	15.7							
1915	2	2	800					29.240	40.8		12.7	12.3												
1915	2	2	1000													18.8	15.5							
1915	2	2	1200					29.255	38.0		11.2	11.0												
1915	2	2	1400													18.0	14.9							
1915	2	2	1600					29.300	38.8		18.0	18.0												
1915	2	2	1800													20.0	10.2							
1915	2	2	2000					29.352	38.8		15.1	15.0												
1915	2	2	2200													20.7	13.8							
1915	2	2	2400					29.385	39.6		19.6	19.6												
1915	2	3	200													18.8	15.5							
1915	2	3	400					29.420	40.0		20.0	20.0												
1915	2	3	600																					
1915	2	3	800																					
1915	2	3	1000													21.5	13.8							
1915	2	3	1200					29.462	39.5		16.0	16.0												
1915	2	3	1400													22.1	15.0							
1915	2	3	1600					29.451	37.8		17.8	18.0												
1915	2	3	1800													20.5	13.5							
1915	2	3	2000					29.512	38.1		17.8	18.0												
1915	2	3	2200													22.7	13.6							
1915	2	3	2400					29.555	44.6		15.6	15.8												
1915	2	4	200													23.5	14.9							
1915	2	4	400					29.557	50.5		20.0	20.5												
1915	2	4	600													23.5	13.0							
1915	2	4	800					29.556	49.5		18.0	18.8												
1915	2	4	1000													23.5	12.9							
1915	2	4	1200					29.542	45.0		18.5	18.8												
1915	2	4	1400													18.6	14.2							
1915	2	4	1600					29.539	38.9		16.5	16.5												
1915	2	4	1800													19.5	15.0							
1915	2	4	2000					29.505	40.2		19.5	19.5												
1915	2	4	2200																					
1915	2	4	2400																					
1915	2	5	200													26.9	20.0							
1915	2	5	400					29.404	48.0		23.2	23.2												
1915	2	5	600													25.2	20.0							
1915	2	5	800					29.395	48.0		21.2	21.2												
1915	2	5	1000													24.5	17.8							
1915	2	5	1200					29.373	45.6		18.0	18.2												
1915	2	5	1400													21.5	12.2							
1915	2	5	1600					29.371	48.9		13.0	13.1												
1915	2	5	1800													20.8	12.1							
1915	2	5	2000					29.447	41.0		13.0	13.0												
1915	2	5	2200													19.9	12.3							
1915	2	5	2400					29.479	42.0		17.0	17.0												
1915	2	6	200													20.2	16.2							
1915	2	6	400					29.482	41.8		19.9	18.8												
1915	2	6	600													20.2	16.0							
1915	2	6	800					29.493	35.0		19.9	19.3												
1915	2	6	1000													22.0	16.5							
1915	2	6	1200					29.499	34.2		17.1	17.0												
1915	2	6	1400													21.9	14.9							
1915	2	6	1600					29.500	34.0		22.0	21.5												
1915	2	6	1800													30.8	20.0							
1915	2	6	2000					29.479	37.2		20.0	20.0												
1915	2	6	2200													31.5	28.0							
1915	2	6	2400					29.452	40.7		30.1	30.0												
1915	2	7	200													31.2	28.5							
1915	2	7	400					29.411	43.2		30.2	30.0												
1915	2	7	600													30.9	28.0							
1915	2	7	800					29.415	43.2		30.2	30.3												
1915	2	7	1000													30.7	28.5							
1915	2	7	1200					29.440	43.7		29.4	30.1												
1915	2	7	1400													30.9	25.0							
1915	2	7	1600					29.455	48.0		25.2	26.2												
1915	2	7	1800													27.0	23.2							
1915	2	7	2000					29.510	45.9		25.0	24.7												
1915	2	7	2200													27.2	20.5							
1915	2	7	2400					29.531	46.2		18.0	18.2												
1915	2	8	200													26.0	22.5							
1915	2	8	400					29.571	50.0		25.9	23.0												
1915	2	8	600													28.0	19.5							
1915	2	8	800					29.572	49.2		19.0	20.0												
1915	2	8	1000													24.0	17.2							
1915	2	8	1200					29.536	46.0		20.2	20.5												
1915	2	8	1400													22.5	15.8							
1915	2	8	1600					29.476	42.0		22.8	21.9												
1915	2	8	1800													24.0	18.1							
1915	2	8	2000					29.439	44.9		20.2	20.8												
1915	2	8	2200													22.8	17.6							
1915	2	8	2400					29.406	44.9		20.0	20.0												
1915	2	9	200													21.2	15.5							
1915	2	9	400					29.379	47.0		16.2	16.8												
1915	2	9	600													21.2	12.2							
1915	2	9	800					29.319	41.9		14.8	14.8												
1915	2	9	1000													18.9	9.3							
1915	2	9	1200					29.326	39.5		10.1	10.0												
1915	2	9	1400													16.6	14.5							
1915	2	9	1600					29.316	36.9		15.2	14.9												
1915	2	9	1800													16.7	5.8							
1915	2	9	2000					29.297	35.8		11.7	11.5												
1915	2	9	2200													19.2	16.1							
1915	2	9	2400					29.291	40.6		18.5	19.0												
1915	2	10	200													22.2	17.8							
1915	2	10	400					29.254	41.2		17.9	17.9												
1915	2	10	600													24.8	19.6							
1915	2	10	800					29.200	41.3		24.5	24.2												
1915	2	10	1000													25.0	23.5							
1915	2	10	1200					29.192	41.8		24.8	25.0												
1915	2	10	1400													26.3	22.8							
1915	2	10	1600					29.175	40.2		27.0	26.5												
1915	2	10	1800													30.0	24.5							
1915	2	10	2000					29.164	39.9		25.0	25.2												
1915	2	10	2200													25.8	20.0							
1915	2	10	2400					29.205	41.1		22.0	21.7												
1915	2	11	200													24.5	21.0							
1915	2	11	400					29.165	43.2		19.0	18.5												
1915	2	11	600													20.2	19.6							
1915	2	11	800					29.121	42.2		20.0	20.0												
1915	2	11	1000													20.0	13.6							
1915	2	11	1200					29.073	39.7		14.0	14.1												
1915	2	11	1400													15.7	11.0							
1915	2	11	1600					28.990	31.9		12.0	12.2												
1915	2	11	1800													17.7	11.0							
1915	2	11	2000					28.959	36.4		16.0	16.0												
1915	2	11	2200													17.8	14.5							
1915	2	11	2400					28.890	33.0		17.0	16.8												
1915	2	12	200													17.5	15.0							
1915	2	12	400					28.756	32.5		17.0	16.8												
1915	2	12	600													18.2	14.8							
1915	2	12	800					28.869	33.2		17.8	17.5												
1915	2	12	1000													19.2	14.0							
1915	2	12	1200					28.927	33.9		16.2	16.2												
1915	2	12	1400													19.5	9.8							
1915	2	12	1600					29.007	32.9		10.3	10.4												
1915	2	12	1800													16.0	14.5							
1915	2	12	2000					29.036	31.6		15.2	15.0												
1915	2	12	2200													19.0	14.4							
1915	2	12	2400					28.950	36.9		18.9	18.6												
1915	2	13	200													21.0	11.9							
1915	2	13	400					29.138	40.7		14.8	14.5												
1915	2	13	600													21.3	13.2							
1915	2	13	800					29.148	38.0		19.8	20.0												
1915	2	13	1000													21.5	15.5							
1915	2	13	1200					29.219	38.0		16.7	16.8												
1915	2	13	1400													19.1	14.0							
1915	2	13	1600					29.235	37.2		14.5	14.2												
1915	2	13	1800													18.6	12.2							
1915	2	13	2000					29.223	35.3		18.0	17.5												
1915	2	13	2200													21.0	16.8							
1915	2	13	2400					29.221	40.8		19.9	19.9												
1915	2	14	200													20.7	18.9							
1915	2	14	400					29.205	45.2		20.0	19.9												
1915	2	14	600													22.1	19.2							
1915	2	14	800					29.164	42.8		21.0	21.1												
1915	2	14	1000													18.0	13.1							
1915	2	14	1200					29.116	42.0		15.8	16.2												
1915	2	14	1400													22.2	11.6							
1915	2	14	1600					29.072	39.0		13.5	13.8												
1915	2	14	1800													17.8	8.0							
1915	2	14	2000					29.044	34.0		13.8	12.8												
1915	2	14	2200													17.8	10.6							
1915	2	14	2400					29.047	33.0		13.0	12.8												
1915	2	15	200																					
1915	2	15	400					29.009	31.7															
1915	2	15	600													16.8	11.3							
1915	2	15	800					28.945	27.0		16.3	16.0												
1915	2	15	1000													17.0	12.1							
1915	2	15	1200					28.948	25.0		13.5	13.0												
1915	2	15	1400													13.8	11.0							
1915	2	15	1600					28.949	25.2		12.2	12.0												
1915	2	15	1800													14.0	9.2							
1915	2	15	2000					28.967	26.5		9.5	10.5												
1915	2	15	2200													12.0	7.2							
1915	2	15	2400					29.026	26.0		10.0	10.0												
1915	2	16	200													13.2	8.2							
1915	2	16	400					29.096	24.6		10.2	10.0												
1915	2	16	600													12.1	8.8							
1915	2	16	800					29.146	23.2		10.2	9.6												
1915	2	16	1000													13.0	8.9							
1915	2	16	1200					29.193	23.5		13.0	12.0												
1915	2	16	1400													16.2	11.9							
1915	2	16	1600					29.253	23.7		15.2	15.2												
1915	2	16	1800													16.0	12.5							
1915	2	16	2000					29.307	24.6		16.0	16.0												
1915	2	16	2200													16.8	13.0							
1915	2	16	2400					29.343	27.2		15.0	14.6												
1915	2	17	200													15.2	13.0							
1915	2	17	400					29.343	27.0		15.0	15.0												
1915	2	17	600													16.0	12.4							
1915	2	17	800					29.297	26.8		16.0	16.0												
1915	2	17	1000													21.2	12.5							
1915	2	17	1200					29.264	26.5		19.2	19.2												
1915	2	17	1400																					
1915	2	17	1600																					
1915	2	17	1800													21.5	10.9							
1915	2	17	2000					29.195	30.8		19.8	19.6												
1915	2	17	2200													20.5	11.0							
1915	2	17	2400					29.193	30.5		13.0	12.8												
1915	2	18	200													20.6	7.2							
1915	2	18	400					29.197	26.8		8.2	7.8												
1915	2	18	600													21.0	7.5							
1915	2	18	800					29.207	24.0		8.0	8.0												
1915	2	18	1000													11.0	6.0							
1915	2	18	1200						23.0		9.0	9.0												
1915	2	18	1400													8.5	7.5							
1915	2	18	1600					29.218	19.8		8.0	8.0												
1915	2	18	1800													11.5	7.0							
1915	2	18	2000					29.229	20.5		11.5	11.2												
1915	2	18	2200													13.0	10.0							
1915	2	18	2400					29.248	22.3		11.2	11.2												
1915	2	19	200													13.6	11.2							
1915	2	19	400					29.260	24.0		13.1	13.2												
1915	2	19	600													14.0	11.8							
1915	2	19	800					29.211	24.2		12.4	12.5												
1915	2	19	1000													14.5	10.0							
1915	2	19	1200					29.220	24.5		11.0	11.0												
1915	2	19	1400													13.0	10.5							
1915	2	19	1600					29.196	23.9		12.0	12.2												
1915	2	19	1800													13.7	6.3							
1915	2	19	2000					29.236	23.0		8.0	7.0												
1915	2	19	2200													10.5	7.0							
1915	2	19	2400					29.229	23.8		10.0	9.5												
1915	2	20	200														7.2							
1915	2	20	400					29.236	28.0		12.0	11.7												
1915	2	20	600														8.3							
1915	2	20	800					29.218	27.5		11.5	11.2												
1915	2	20	1000													13.0	8.3							
1915	2	20	1200					29.189	26.0		11.0	10.5												
1915	2	20	1400													13.0	10.0							
1915	2	20	1600					29.157	24.5		12.5	12.0												
1915	2	20	1800													14.0	10.0							
1915	2	20	2000					29.092	25.9		11.8	13.2												
1915	2	20	2200													16.5	10.2							
1915	2	20	2400					29.057	32.0		10.5	11.0												
1915	2	21	200													12.2	9.2							
1915	2	21	400					29.013	36.0		11.2	11.2												
1915	2	21	600													13.2	9.3							
1915	2	21	800					28.980	35.0		9.3	9.5												
1915	2	21	1000													13.2	4.0							
1915	2	21	1200					28.847	32.0		7.2	7.2												
1915	2	21	1400													9.8	3.8							
1915	2	21	1600					28.875	31.5		8.5	8.0												
1915	2	21	1800													15.2	3.3							
1915	2	21	2000					28.858	29.0		8.5	8.2												
1915	2	21	2200													17.0	10.5							
1915	2	21	2400					28.829	37.2		13.2	13.2												
1915	2	22	200													22.0	13.8							
1915	2	22	400					28.767	39.8		22.0	20.2												
1915	2	22	600													22.0	13.8							
1915	2	22	800					28.705	34.0		22.0	21.8												
1915	2	22	1000													23.3	20.0							
1915	2	22	1200					28.651	23.5		21.0	21.0												
1915	2	22	1400													22.5	11.0							
1915	2	22	1600					28.650	30.0		12.0	11.5												
1915	2	22	1800													17.2	9.0							
1915	2	22	2000					28.664	33.0		15.0	16.0												
1915	2	22	2200													16.8	11.0							
1915	2	22	2400					28.717	40.0		12.0	12.0												
1915	2	23	200													19.0	11.0							
1915	2	23	400					28.738	39.9		18.5	18.5												
1915	2	23	600																					
1915	2	23	800																					
1915	2	23	1000													21.0	14.5							
1915	2	23	1200					28.768	35.5		19.0	18.0												
1915	2	23	1400																					
1915	2	23	1600																					
1915	2	23	1800																					
1915	2	23	2000																					
1915	2	23	2200																					
1915	2	23	2400																					
1915	2	24	200																					
1915	2	24	400																					
1915	2	24	600													28.6	9.0							
1915	2	24	800					28.634	47.0		25.0	25.2												
1915	2	24	1000													26.0	20.1							
1915	2	24	1200					28.622	44.4		21.2	21.2												
1915	2	24	1400													25.0	18.5							
1915	2	24	1600					28.636	41.5		20.0	20.6												
1915	2	24	1800													23.5	14.0							
1915	2	24	2000					28.665	43.3		20.0	20.8												
1915	2	24	2200													25.0	19.0							
1915	2	24	2400					28.757	48.8		21.8	21.9												
1915	2	25	200													24.0	14.8							
1915	2	25	400					28.770	42.4		21.8	20.8												
1915	2	25	600													24.8	20.0							
1915	2	25	800					28.858	41.5		24.5	23.0												
1915	2	25	1000													24.0	19.7							
1915	2	25	1200					28.951	40.0		20.0	20.2												
1915	2	25	1400													21.8	18.8							
1915	2	25	1600					28.994	37.2		21.8	21.7												
1915	2	25	1800													23.2	19.9							
1915	2	25	2000					29.067	36.6		23.1	22.9												
1915	2	25	2200													23.8	20.0							
1915	2	25	2400					29.129	37.0		21.0	21.3												
1915	2	26	200													26.5	19.9							
1915	2	26	400					29.145	37.5		26.5	25.7												
1915	2	26	600													26.8	22.0							
1915	2	26	800					29.192	38.0		23.5	23.0												
1915	2	26	1000													24.0	17.0							
1915	2	26	1200					29.196	38.2		18.5	18.2												
1915	2	26	1400													20.6	17.2							
1915	2	26	1600					29.224	36.0		20.6	20.0												
1915	2	26	1800													22.2	18.5							
1915	2	26	2000					29.223	39.2		21.0	21.2												
1915	2	26	2200													22.5	18.2							
1915	2	26	2400					29.224	39.0		19.0	19.0												
1915	2	27	200													21.9	18.0							
1915	2	27	400					29.207	39.0		20.8	20.2												
1915	2	27	600													21.9	17.6							
1915	2	27	800					29.196	36.5		19.5	20.0												
1915	2	27	1000													21.0	18.2							
1915	2	27	1200					29.224	35.6		20.0	20.0												
1915	2	27	1400													20.6	16.9							
1915	2	27	1600					29.222	35.0		19.0	19.0												
1915	2	27	1800													19.8	17.0							
1915	2	27	2000					29.225	34.0		19.0	19.0												
1915	2	27	2200													20.5	17.5							
1915	2	27	2400					29.224	30.2		19.2	19.2												
1915	2	28	200													21.9	12.5							
1915	2	28	400					29.207	33.0		13.9	13.8												
1915	2	28	600													17.3	12.5							
1915	2	28	800					29.177	35.2		15.0	14.2												
1915	2	28	1000													15.0	13.0							
1915	2	28	1200					29.145	33.0		13.5	13.2												
1915	2	28	1400													15.2	9.5							
1915	2	28	1600					29.105	32.0		10.0	10.0												
1915	2	28	1800													15.4	9.5							
1915	2	28	2000					29.097	32.0		14.2	13.8												
1915	2	28	2200													15.2	10.1							
1915	2	28	2400					29.103	32.0		14.8	14.2												
1915	3	1	200													15.0	13.0							
1915	3	1	400								13.5	13.2												
1915	3	1	600													14.8	8.2							
1915	3	1	800					29.088	30.5		11.8	11.0												
1915	3	1	1000													14.5	5.7							
1915	3	1	1200					29.098	28.0		7.0	6.5												
1915	3	1	1400													11.7	5.5							
1915	3	1	1600					29.071	26.1		9.0	8.8												
1915	3	1	1800													11.5	4.2							
1915	3	1	2000					29.085	25.0		9.0	8.5												
1915	3	1	2100													11.7	5.5							
1915	3	1	2200					29.071	26.1		9.0	8.8												
1915	3	1	2400													11.6	7.8							
1915	3	2	200					29.162	26.8		10.2	10.0												
1915	3	2	400													13.8	9.3							
1915	3	2	600					29.197	29.9		13.2	12.8												
1915	3	2	800													12.0	10.8							
1915	3	2	1000					29.269	29.2		11.9	11.2												
1915	3	2	1200																					
1915	3	2	1400																					
1915	3	2	1600																					
1915	3	2	1800													13.9	10.6							
1915	3	2	2000					29.359	30.9		13.9	13.7												
1915	3	2	2200													14.4	8.4							
1915	3	2	2400					29.416	30.4		9.8	9.2												
1915	3	3	200																					
1915	3	3	400																					
1915	3	3	600													14.5	5.5							
1915	3	3	800					29.528	31.5		6.2	6.2												
1915	3	3	1000																					
1915	3	3	1200																					
1915	3	3	1400																					
1915	3	3	1600																					
1915	3	3	1800													10.7	5.2							
1915	3	3	2000					29.508	30.0		10.5	10.4												
1915	3	3	2200													11.8	10.0							
1915	3	3	2400					29.466	29.8		12.3	11.8												
1915	3	4	200																					
1915	3	4	400																					
1915	3	4	600													13.8	9.0							
1915	3	4	800					29.363	28.9		9.5	9.2												
1915	3	4	1000																					
1915	3	4	1200																					
1915	3	4	1400													14.0	8.2							
1915	3	4	1600					29.246	31.0		8.5	8.5												
1915	3	4	1800																					
1915	3	4	2000																					
1915	3	4	2200													12.8	8.0							
1915	3	4	2400					29.193	31.0		10.8	10.2												
1915	3	5	200																					
1915	3	5	400																					
1915	3	5	600														3.0							
1915	3	5	800					29.026	28.0		4.2	4.2												
1915	3	5	1000																					
1915	3	5	1200																					
1915	3	5	1400																					
1915	3	5	1600																					
1915	3	5	1800													5.3	2.8							
1915	3	5	2000					28.971	29.0		5.2	4.2												
1915	3	5	2200													8.8	3.5							
1915	3	5	2400					28.977	29.9		8.2	8.0												
1915	3	6	200													8.8	2.5							
1915	3	6	400					29.039	34.5		6.0	5.8												
1915	3	6	600													7.8	4.5							
1915	3	6	800					29.072	46.8		8.0	7.2												
1915	3	6	1000																					
1915	3	6	1200																					
1915	3	6	1400																					
1915	3	6	1600																					
1915	3	6	1800													7.5	3.0							
1915	3	6	2000					29.256	48.0		5.0	4.5												
1915	3	6	2200													7.0	4.0							
1915	3	6	2400					29.291	38.0		7.0	7.2												
1915	3	7	200																					
1915	3	7	400																					
1915	3	7	600													11.2	6.5							
1915	3	7	800					29.405	29.8		8.0	7.8												
1915	3	7	1000																					
1915	3	7	1200																					
1915	3	7	1400																					
1915	3	7	1600																					
1915	3	7	1800													15.0	7.0							
1915	3	7	2000					29.416	45.0		14.0	14.0												
1915	3	7	2200													16.8	12.0							
1915	3	7	2400					29.451	43.0		16.5	16.8												
1915	3	8	200																					
1915	3	8	400																					
1915	3	8	600													17.2	14.0							
1915	3	8	800					29.374	45.0		15.0	15.0												
1915	3	8	1000																					
1915	3	8	1200																					
1915	3	8	1400																					
1915	3	8	1600																					
1915	3	8	1800													17.5	13.8							
1915	3	8	2000					29.326	41.0		15.0	15.8												
1915	3	8	2200																					
1915	3	8	2400					29.312	39.0		10.0	10.0												
1915	3	9	200																					
1915	3	9	400																					
1915	3	9	600													20.0	13.0							
1915	3	9	800					29.302	38.8		9.0	8.8												
1915	3	9	1000																					
1915	3	9	1200																					
1915	3	9	1400																					
1915	3	9	1600																					
1915	3	9	1800																					
1915	3	9	2000																					
1915	3	9	2200																					
1915	3	9	2400																					
1915	3	10	200																					
1915	3	10	400																					
1915	3	10	600																					
1915	3	10	800																					
1915	3	10	1000																					
1915	3	10	1200																					
1915	3	10	1400																					
1915	3	10	1600																					
1915	3	10	1800																					
1915	3	10	2000																					
1915	3	10	2200																					
1915	3	10	2400																					
1915	3	11	200																					
1915	3	11	400																					
1915	3	11	600																					
1915	3	11	800																					
1915	3	11	1000																					
1915	3	11	1200																					
1915	3	11	1400																					
1915	3	11	1600																					
1915	3	11	1800																					
1915	3	11	2000																					
1915	3	11	2200																					
1915	3	11	2400																					
1915	3	12	200																					
1915	3	12	400																					
1915	3	12	600																					
1915	3	12	800																					
1915	3	12	1000																					
1915	3	12	1200																					
1915	3	12	1400																					
1915	3	12	1600																					
1915	3	12	1800																					
1915	3	12	2000																					
1915	3	12	2200																					
1915	3	12	2400																					
1915	3	13	200																					
1915	3	13	400																					
1915	3	13	600																					
1915	3	13	800																					
1915	3	13	1000																					
1915	3	13	1200					29.421	44.5			-1.0												
1915	3	13	1400																					
1915	3	13	1600					29.442	56.9			-3.7												
1915	3	13	1800																					
1915	3	13	2000					29.440	56.0		3.5	3.0												
1915	3	13	2200													6.5	3.0							
1915	3	13	2400					29.379	41.6		5.2	5.1												
1915	3	14	200													9.8	5.7							
1915	3	14	400					29.331	36.9		7.4	7.4												
1915	3	14	600													7.5	2.5							
1915	3	14	800					29.303	34.0		7.0	6.5												
1915	3	14	1000													7.0	3.0							
1915	3	14	1200					29.390	52.0		5.0	6.0												
1915	3	14	1400													6.0	4.0							
1915	3	14	1600					29.380	49.0		6.2	6.0												
1915	3	14	1800													3.0	1.0							
1915	3	14	2000					29.380	36.0		7.2	7.0												
1915	3	14	2200													9.9	7.5							
1915	3	14	2400					29.390	35.0		9.5	9.0												
1915	3	15	200													1.0	0.2							
1915	3	15	400					29.395	32.0		7.2	7.5												
1915	3	15	600													7.0	-2.0							
1915	3	15	800					29.395	23.0															
1915	3	15	1000													3.0	-2.2							
1915	3	15	1200					29.410	24.9		-0.5	-1.0												
1915	3	15	1400														-1.3							
1915	3	15	1600					29.404	23.5		-0.9	-1.2												
1915	3	15	1800													4.5	-1.0							
1915	3	15	2000					29.420	20.0		1.0	1.0												
1915	3	15	2200														-2.0							
1915	3	15	2400					29.505	51.0		-1.0	-2.0												
1915	3	16	200														-5.0							
1915	3	16	400					29.530	46.0															
1915	3	16	600														-6.0							
1915	3	16	800					29.490	36.0															
1915	3	16	1000														-6.0							
1915	3	16	1200					29.450	34.0															
1915	3	16	1400													1.0	-3.0							
1915	3	16	1600					29.395	32.0		5.5	5.0												
1915	3	16	1800													5.5	4.3							
1915	3	16	2000					29.335	32.0		5.0	4.7												
1915	3	16	2200													7.0	4.8							
1915	3	16	2400					29.312	52.0		6.0	5.2												
1915	3	17	200													7.5	6.5							
1915	3	17	400					29.229	50.4		6.2	6.0												
1915	3	17	600													5.5	-2.0							
1915	3	17	800					29.125	39.5		3.0	3.0												
1915	3	17	1000													3.5	2.8							
1915	3	17	1200					29.112	51.4		2.6													
1915	3	17	1400													5.0	2.9							
1915	3	17	1600					29.041	43.9		3.0													
1915	3	17	1800														1.5							
1915	3	17	2000					29.020	38.0		1.0													
1915	3	17	2200													2.0	1.5							
1915	3	17	2400					28.890	32.0		6.0	6.5												
1915	3	18	200													9.0	3.5							
1915	3	18	400					29.000	26.5		3.0	2.5												
1915	3	18	600													3.0	2.0							
1915	3	18	800					29.012	25.7		3.0													
1915	3	18	1000													5.5	1.5							
1915	3	18	1200					29.091	36.7		6.6	5.5												
1915	3	18	1400													5.0	-2.0							
1915	3	18	1600					29.140	39.0		1.5													
1915	3	18	1800													4.0	2.0							
1915	3	18	2000					29.140	35.0		2.0	1.5												
1915	3	18	2200													6.0	2.0							
1915	3	18	2400					29.155	30.0		6.1	5.9												
1915	3	19	200													6.0	5.5							
1915	3	19	400					29.090	35.6		5.0	5.0												
1915	3	19	600													5.5	5.0							
1915	3	19	800					29.150	35.0		5.0	5.0												
1915	3	19	1000													9.0	5.2							
1915	3	19	1200					29.250	32.0		7.0	6.5												
1915	3	19	1400													10.0	6.9							
1915	3	19	1600					29.270	31.8		10.6	10.0												
1915	3	19	1800													10.0	10.0							
1915	3	19	2000								9.0	8.8												
1915	3	19	2200													11.8	10.1							
1915	3	19	2400					29.364	30.1		10.0	9.1												
1915	3	20	200													10.5	9.0							
1915	3	20	400					29.200	27.0		9.1	8.9												
1915	3	20	600													7.0	6.1							
1915	3	20	800					29.300	17.0		6.0	5.6												
1915	3	20	1000													6.6	6.1							
1915	3	20	1200					29.335	23.0		6.1	5.7												
1915	3	20	1400																					
1915	3	20	1600					29.300	19.0		5.1	5.0												
1915	3	20	1800													10.0	5.9							
1915	3	20	2000					29.250	15.0		10.0	9.8												
1915	3	20	2200													10.1	7.0							
1915	3	20	2400					29.230	16.5		9.0	6.5												
1915	3	21	200													10.0	5.0							
1915	3	21	400					29.155	16.5		4.2	3.9												
1915	3	21	600													7.0	4.5							
1915	3	21	800					29.095	18.8		7.0	6.5												
1915	3	21	1000													7.0	0.0							
1915	3	21	1200					29.040	22.0															
1915	3	21	1400																					
1915	3	21	1600					29.004	9.3															
1915	3	21	1800													5.0	-5.0							
1915	3	21	2000					28.926			3.0													
1915	3	21	2200														-1.2							
1915	3	21	2400					28.915	3.5		-4.5													
1915	3	22	200													5.4	-1.1							
1915	3	22	400					28.925	-2.0		3.4													
1915	3	22	600													-2.0								
1915	3	22	800					28.972	-2.0		-0.5													
1915	3	22	1000													3.0	-1.0							
1915	3	22	1200					29.150	8.0		-2.5	-3.0												
1915	3	22	1400																					
1915	3	22	1600																					
1915	3	22	1800													4.0	0.5							
1915	3	22	2000					29.215	11.5		-2.5	-3.0												
1915	3	22	2200													4.0	-3.0							
1915	3	22	2400					29.251	2.5		1.0	-3.0												
